1592 Doy la vuelta al mundo sin moverme del sobre que soy,Un sello
1593 Desaparezco cuando hablas que soy,El silencio
1594 En papel hay montanas sin tierra que soy,Un mapa
1595 Doy la vuelta al mundo sin moverme del sobre que soy,Un sello
1596 Aumenta contigo y no retrocede que es,La edad
1597 Estoy seca te seco y me mojo que soy,La toalla
1598 Tengo lengua y no hablo camino sin pies que soy,El zapato
1599 Repito lo que dices sin boca ni oidos que soy,El eco
1600 Viajo en cartas pegado a una esquina que soy,Un sello
1601 Soy delgada y pincho sin ver que soy,La aguja
1602 En papel hay montanas sin tierra que soy,Un mapa
1603 Doy sombra madera y frutos que soy,Un arbol
1604 Se rompe sin tocarse que es,Una promesa
1605 En la milpa hay muchas orejas que soy,El maiz
1606 Sube cada anio y no baja que es,La edad
1607 Vivo en cuevas y repito tu voz que soy,El eco
1608 Desaparezco cuando hablas que soy,El silencio
1609 Soy delgada y pincho sin ver que soy,La aguja
1610 Se rompe sin tocarse que es,Una promesa
1611 Llega despues y nunca ahora que es,El manana
1612 Tengo cuello sin cabeza y tomo sin boca que soy,La botella
1613 En papel hay montanas sin tierra que soy,Un mapa
1614 Nazco con la luz y muero en la oscuridad que soy,La sombra
1615 Tengo dientes sin hambre que soy,Un peine
1616 Desaparezco cuando hablas que soy,El silencio
1617 Desaparezco cuando hablas que soy,El silencio
1618 Vivo en cuevas y repito tu voz que soy,El eco
1619 Rojo ardiente me alimenta el aire que soy,El fuego
1620 Nazco en montanas y voy al oceano que soy,Un rio
1621 Se dice y se puede quebrar que es,Una promesa
1622 Tengo orejas y no oigo que soy,El maiz
1623 Soy vacio y crezco cuando me sacan que soy,Un agujero
1624 Muestro rios sin agua y ciudades sin casas que soy,Un mapa
1625 Nazco con la luz y muero en la oscuridad que soy,La sombra
1626 Estoy seca te seco y me mojo que soy,La toalla
1627 Llega despues y nunca ahora que es,El manana
1628 Me sigues sin tocarme cruzo agua sin mojarme que soy,La sombra
1629 Nazco con la luz y muero en la oscuridad que soy,La sombra
1630 Nazco con la luz y muero en la oscuridad que soy,La sombra
1631 En la milpa hay muchas orejas que soy,El maiz
1632 Seco tu cuerpo y me empapo que soy,La toalla
1633 Muestro rios sin agua y ciudades sin casas que soy,Un mapa
1634 Hago musica y tengo teclas que soy,Un piano
1635 Rojo ardiente me alimenta el aire que soy,El fuego
1636 En la milpa hay muchas orejas que soy,El maiz
1637 Hago musica y tengo teclas que soy,Un piano
1638 Corro sin piernas y muero en el mar que soy,Un rio
1639 Hago musica y tengo teclas que soy,Un piano
1640 Tengo muchas llaves y no abro puertas que soy,Un piano
1641 Siempre viene pero nunca es hoy que es,El manana
1642 Doy la vuelta al mundo sin moverme del sobre que soy,Un sello
1643 En la milpa hay muchas orejas que soy,El maiz
1644 Aumenta contigo y no retrocede que es,La edad
1645 Nazco en montanas y voy al oceano que soy,Un rio
1646 Peino cabellos sin morder que soy,Un peine
1647 Rojo ardiente me alimenta el aire que soy,El fuego
1648 Siempre viene pero nunca es hoy que es,El manana
1649 Rojo ardiente me alimenta el aire que soy,El fuego
1650 Seco tu cuerpo y me empapo que soy,La toalla
1651 Tengo dientes sin hambre que soy,Un peine
1652 Floto en el cielo y traigo lluvia que soy,Las nubes
1653 Siempre viene pero nunca es hoy que es,El manana
1654 En papel hay montanas sin tierra que soy,Un mapa
1655 Viajo en cartas pegado a una esquina que soy,Un sello
1656 Me rompes si pronuncias mi nombre que soy,El silencio
1657 Nazco en montanas y voy al oceano que soy,Un rio
1658 Voy por el suelo con cordones que soy,El zapato
1659 Corro sin piernas y muero en el mar que soy,Un rio
1660 Aumenta contigo y no retrocede que es,La edad
1661 Tengo orejas y no oigo que soy,El maiz
1662 En papel hay montanas sin tierra que soy,Un mapa
1663 Estoy seca te seco y me mojo que soy,La toalla
1664 Rojo ardiente me alimenta el aire que soy,El fuego
1665 Floto en el cielo y traigo lluvia que soy,Las nubes
1666 Muestro rios sin agua y ciudades sin casas que soy,Un mapa
1667 Doy sombra madera y frutos que soy,Un arbol
1668 Llega despues y nunca ahora que es,El manana
1669 Repito lo que dices sin boca ni oidos que soy,El eco
1670 Tengo un ojo que no mira que soy,La aguja
1671 Nazco con la luz y muero en la oscuridad que soy,La sombra
1672 Muestro rios sin agua y ciudades sin casas que soy,Un mapa
1673 Estoy seca te seco y me mojo que soy,La toalla
1674 Tengo orejas y no oigo que soy,El maiz
1675 Viajo en cartas pegado a una esquina que soy,Un sello
1676 Doy sombra madera y frutos que soy,Un arbol
1677 Aumenta contigo y no retrocede que es,La edad
1678 Corro sin piernas y muero en el mar que soy,Un rio
1679 Soy vacio y crezco cuando me sacan que soy,Un agujero
1680 Estoy seca te seco y me mojo que soy,La toalla
1681 Doy la vuelta al mundo sin moverme del sobre que soy,Un sello
1682 Soy delgada y pincho sin ver que soy,La aguja
1683 Tengo un ojo que no mira que soy,La aguja
1684 Nazco en montanas y voy al oceano que soy,Un rio
1685 Soy vacio y crezco cuando me sacan que soy,Un agujero
1686 Vuelo sin alas lloro sin ojos dime que soy,Las nubes
1687 Tengo orejas y no oigo que soy,El maiz
1688 Muestro rios sin agua y ciudades sin casas que soy,Un mapa
1689 Se rompe sin tocarse que es,Una promesa
1690 Tengo anillos en el tronco y no joyas que soy,Un arbol
1691 Tengo orejas y no oigo que soy,El maiz
1692 Me rompes si pronuncias mi nombre que soy,El silencio
1693 Seco tu cuerpo y me empapo que soy,La toalla
1694 De vidrio o plastico con cuello que soy,La botella
1695 Desaparezco cuando hablas que soy,El silencio
1696 Tengo lengua y no hablo camino sin pies que soy,El zapato
1697 Llega despues y nunca ahora que es,El manana
1698 Muestro rios sin agua y ciudades sin casas que soy,Un mapa
1699 Nazco con la luz y muero en la oscuridad que soy,La sombra
1700 Hago musica y tengo teclas que soy,Un piano
1701 Vuelo sin alas lloro sin ojos dime que soy,Las nubes
1702 Floto en el cielo y traigo lluvia que soy,Las nubes
1703 Tengo cuello sin cabeza y tomo sin boca que soy,La botella
1704 Desaparezco cuando hablas que soy,El silencio
1705 Tengo cuello sin cabeza y tomo sin boca que soy,La botella
1706 Muestro rios sin agua y ciudades sin casas que soy,Un mapa
1707 Desaparezco cuando hablas que soy,El silencio
1708 Soy vacio y crezco cuando me sacan que soy,Un agujero
1709 Hago musica y tengo teclas que soy,Un piano
1710 Tengo muchas llaves y no abro puertas que soy,Un piano
1711 Doy la vuelta al mundo sin moverme del sobre que soy,Un sello
1712 Tengo orejas y no oigo que soy,El maiz
1713 Vuelo sin alas lloro sin ojos dime que soy,Las nubes
1714 Siempre viene pero nunca es hoy que es,El manana
1715 Voy por el suelo con cordones que soy,El zapato
1716 Doy la vuelta al mundo sin moverme del sobre que soy,Un sello
1717 Tengo anillos en el tronco y no joyas que soy,Un arbol
1718 Tengo anillos en el tronco y no joyas que soy,Un arbol
1719 Muestro rios sin agua y ciudades sin casas que soy,Un mapa
1720 Sube cada anio y no baja que es,La edad
1721 Hago musica y tengo teclas que soy,Un piano
1722 Sin pulmones respiro y sin vida crezco que soy,El fuego
1723 Peino cabellos sin morder que soy,Un peine
1724 Entre mas me quitan mas grande me vuelvo que soy,Un agujero
1725 Estoy seca te seco y me mojo que soy,La toalla
1726 Tengo anillos en el tronco y no joyas que soy,Un arbol
1727 En la milpa hay muchas orejas que soy,El maiz
1728 Sube cada anio y no baja que es,La edad
1729 Repito lo que dices sin boca ni oidos que soy,El eco
1730 Me rompes si pronuncias mi nombre que soy,El silencio
1731 Tengo orejas y no oigo que soy,El maiz
1732 Vivo en cuevas y repito tu voz que soy,El eco
1733 Se rompe sin tocarse que es,Una promesa
1734 En la milpa hay muchas orejas que soy,El maiz
1735 Sube cada anio y no baja que es,La edad
1736 Sin pulmones respiro y sin vida crezco que soy,El fuego
1737 Peino cabellos sin morder que soy,Un peine
1738 Me rompes si pronuncias mi nombre que soy,El silencio
1739 Tengo dientes sin hambre que soy,Un peine
1740 Estoy seca te seco y me mojo que soy,La toalla
1741 Se dice y se puede quebrar que es,Una promesa
1742 Hago musica y tengo teclas que soy,Un piano
1743 Tengo cuello sin cabeza y tomo sin boca que soy,La botella
1744 Soy vacio y crezco cuando me sacan que soy,Un agujero
1745 Floto en el cielo y traigo lluvia que soy,Las nubes
1746 Doy la vuelta al mundo sin moverme del sobre que soy,Un sello
1747 Floto en el cielo y traigo lluvia que soy,Las nubes
1748 Estoy seca te seco y me mojo que soy,La toalla
1749 Corro sin piernas y muero en el mar que soy,Un rio
1750 Me sigues sin tocarme cruzo agua sin mojarme que soy,La sombra
1751 Tengo un ojo que no mira que soy,La aguja
1752 Viajo en cartas pegado a una esquina que soy,Un sello
1753 Doy la vuelta al mundo sin moverme del sobre que soy,Un sello
1754 Floto en el cielo y traigo lluvia que soy,Las nubes
1755 Tengo anillos en el tronco y no joyas que soy,Un arbol
1756 Tengo orejas y no oigo que soy,El maiz
1757 Siempre viene pero nunca es hoy que es,El manana
1758 Doy sombra madera y frutos que soy,Un arbol
1759 Doy la vuelta al mundo sin moverme del sobre que soy,Un sello
1760 Floto en el cielo y traigo lluvia que soy,Las nubes
1761 De vidrio o plastico con cuello que soy,La botella
1762 En papel hay montanas sin tierra que soy,Un mapa
1763 Peino cabellos sin morder que soy,Un peine
1764 En la milpa hay muchas orejas que soy,El maiz
1765 Desaparezco cuando hablas que soy,El silencio
1766 Nazco con la luz y muero en la oscuridad que soy,La sombra
1767 Lo rompes sin tocarlo que es,Una promesa
1768 Doy la vuelta al mundo sin moverme del sobre que soy,Un sello
1769 Aumenta contigo y no retrocede que es,La edad
1770 Doy sombra madera y frutos que soy,Un arbol
1771 Se dice y se puede quebrar que es,Una promesa
1772 Repito lo que dices sin boca ni oidos que soy,El eco
1773 Repito lo que dices sin boca ni oidos que soy,El eco
1774 Viajo en cartas pegado a una esquina que soy,Un sello
1775 Tengo cuello sin cabeza y tomo sin boca que soy,La botella
1776 De vidrio o plastico con cuello que soy,La botella
1777 Doy sombra madera y frutos que soy,Un arbol
1778 En papel hay montanas sin tierra que soy,Un mapa
1779 Desaparezco cuando hablas que soy,El silencio
1780 Llega despues y nunca ahora que es,El manana
1781 Nazco en montanas y voy al oceano que soy,Un rio
1782 Floto en el cielo y traigo lluvia que soy,Las nubes
1783 Soy delgada y pincho sin ver que soy,La aguja
1784 Soy delgada y pincho sin ver que soy,La aguja
1785 Doy sombra madera y frutos que soy,Un arbol
1786 Vuelo sin alas lloro sin ojos dime que soy,Las nubes
1787 Nazco en montanas y voy al oceano que soy,Un rio
1788 Vuelo sin alas lloro sin ojos dime que soy,Las nubes
1789 Tengo anillos en el tronco y no joyas que soy,Un arbol
1790 Soy vacio y crezco cuando me sacan que soy,Un agujero
1791 En la milpa hay muchas orejas que soy,El maiz
1792 Vivo en cuevas y repito tu voz que soy,El eco
1793 Se dice y se puede quebrar que es,Una promesa
1794 Me rompes si pronuncias mi nombre que soy,El silencio
1795 Entre mas me quitan mas grande me vuelvo que soy,Un agujero
1796 Corro sin piernas y muero en el mar que soy,Un rio
1797 Entre mas me quitan mas grande me vuelvo que soy,Un agujero
1798 Tengo muchas llaves y no abro puertas que soy,Un piano
1799 Tengo anillos en el tronco y no joyas que soy,Un arbol
1800 Seco tu cuerpo y me empapo que soy,La toalla
1801 Estoy seca te seco y me mojo que soy,La toalla
1802 Entre mas me quitan mas grande me vuelvo que soy,Un agujero
1803 Soy delgada y pincho sin ver que soy,La aguja
1804 Entre mas me quitan mas grande me vuelvo que soy,Un agujero
1805 Seco tu cuerpo y me empapo que soy,La toalla
1806 Siempre viene pero nunca es hoy que es,El manana
1807 Voy por el suelo con cordones que soy,El zapato
1808 Aumenta contigo y no retrocede que es,La edad
1809 Me rompes si pronuncias mi nombre que soy,El silencio
1810 Corro sin piernas y muero en el mar que soy,Un rio
1811 De vidrio o plastico con cuello que soy,La botella
1812 Soy vacio y crezco cuando me sacan que soy,Un agujero
1813 Rojo ardiente me alimenta el aire que soy,El fuego
1814 Rojo ardiente me alimenta el aire que soy,El fuego
1815 Aumenta contigo y no retrocede que es,La edad
1816 Desaparezco cuando hablas que soy,El silencio
1817 Llega despues y nunca ahora que es,El manana
1818 En la milpa hay muchas orejas que soy,El maiz
1819 De vidrio o plastico con cuello que soy,La botella
1820 Voy por el suelo con cordones que soy,El zapato
1821 Entre mas me quitan mas grande me vuelvo que soy,Un agujero
1822 Floto en el cielo y traigo lluvia que soy,Las nubes
1823 Viajo en cartas pegado a una esquina que soy,Un sello
1824 Floto en el cielo y traigo lluvia que soy,Las nubes
1825 Tengo cuello sin cabeza y tomo sin boca que soy,La botella
1826 Se rompe sin tocarse que es,Una promesa
1827 Hago musica y tengo teclas que soy,Un piano
1828 Si me nombras me rompes que soy,El silencio
1829 Tengo orejas y no oigo que soy,El maiz
1830 Muestro rios sin agua y ciudades sin casas que soy,Un mapa
1831 Tengo orejas y no oigo que soy,El maiz
1832 Doy sombra madera y frutos que soy,Un arbol
1833 Me rompes si pronuncias mi nombre que soy,El silencio
1834 Soy vacio y crezco cuando me sacan que soy,Un agujero
1835 Muestro rios sin agua y ciudades sin casas que soy,Un mapa
1836 Tengo cuello sin cabeza y tomo sin boca que soy,La botella
1837 Vivo en cuevas y repito tu voz que soy,El eco
1838 Viajo en cartas pegado a una esquina que soy,Un sello
1839 Hago musica y tengo teclas que soy,Un piano
1840 Llega despues y nunca ahora que es,El manana
1841 Nazco en montanas y voy al oceano que soy,Un rio
1842 Tengo un ojo que no mira que soy,La aguja
1843 Me sigues sin tocarme cruzo agua sin mojarme que soy,La sombra
1844 Estoy seca te seco y me mojo que soy,La toalla
1845 Desaparezco cuando hablas que soy,El silencio
1846 Viajo en cartas pegado a una esquina que soy,Un sello
1847 Aumenta contigo y no retrocede que es,La edad
1848 De vidrio o plastico con cuello que soy,La botella
1849 Siempre viene pero nunca es hoy que es,El manana
1850 De vidrio o plastico con cuello que soy,La botella
1851 Rojo ardiente me alimenta el aire que soy,El fuego
1852 De vidrio o plastico con cuello que soy,La botella
1853 Voy por el suelo con cordones que soy,El zapato
1854 Corro sin piernas y muero en el mar que soy,Un rio
1855 Nazco en montanas y voy al oceano que soy,Un rio
1856 Vuelo sin alas lloro sin ojos dime que soy,Las nubes
1857 Vuelo sin alas lloro sin ojos dime que soy,Las nubes
1858 Tengo anillos en el tronco y no joyas que soy,Un arbol
1859 Viajo en cartas pegado a una esquina que soy,Un sello
1860 Me sigues sin tocarme cruzo agua sin mojarme que soy,La sombra
1861 Floto en el cielo y traigo lluvia que soy,Las nubes
1862 Nazco con la luz y muero en la oscuridad que soy,La sombra
1863 Se dice y se puede quebrar que es,Una promesa
1864 Viajo en cartas pegado a una esquina que soy,Un sello
1865 Tengo orejas y no oigo que soy,El maiz
1866 Entre mas me quitan mas grande me vuelvo que soy,Un agujero
1867 Repito lo que dices sin boca ni oidos que soy,El eco
1868 Llega despues y nunca ahora que es,El manana
1869 Voy por el suelo con cordones que soy,El zapato
1870 En papel hay montanas sin tierra que soy,Un mapa
1871 Tengo cuello sin cabeza y tomo sin boca que soy,La botella
1872 Me sigues sin tocarme cruzo agua sin mojarme que soy,La sombra
1873 Nazco en montanas y voy al oceano que soy,Un rio
1874 Se dice y se puede quebrar que es,Una promesa
1875 Desaparezco cuando hablas que soy,El silencio
1876 En papel hay montanas sin tierra que soy,Un mapa
1877 Doy sombra madera y frutos que soy,Un arbol
1878 Repito lo que dices sin boca ni oidos que soy,El eco
1879 Sin pulmones respiro y sin vida crezco que soy,El fuego
1880 Soy delgada y pincho sin ver que soy,La aguja
1881 Vuelo sin alas lloro sin ojos dime que soy,Las nubes
1882 Siempre viene pero nunca es hoy que es,El manana
1883 Vivo en cuevas y repito tu voz que soy,El eco
1884 Tengo cuello sin cabeza y tomo sin boca que soy,La botella
1885 Tengo un ojo que no mira que soy,La aguja
1886 Vivo en cuevas y repito tu voz que soy,El eco
1887 Tengo dientes sin hambre que soy,Un peine
1888 Repito lo que dices sin boca ni oidos que soy,El eco
1889 Nazco en montanas y voy al oceano que soy,Un rio
1890 Nazco en montanas y voy al oceano que soy,Un rio
1891 Desaparezco cuando hablas que soy,El silencio
1892 Tengo dientes sin hambre que soy,Un peine
1893 Me sigues sin tocarme cruzo agua sin mojarme que soy,La sombra
1894 Tengo un ojo que no mira que soy,La aguja
1895 Tengo orejas y no oigo que soy,El maiz
1896 Tengo lengua y no hablo camino sin pies que soy,El zapato
1897 Nazco en montanas y voy al oceano que soy,Un rio
1898 Hago musica y tengo teclas que soy,Un piano
1899 Soy delgada y pincho sin ver que soy,La aguja
1900 Tengo orejas y no oigo que soy,El maiz
1901 Se rompe sin tocarse que es,Una promesa
1902 Doy la vuelta al mundo sin moverme del sobre que soy,Un sello
1903 Doy la vuelta al mundo sin moverme del sobre que soy,Un sello
1904 En la milpa hay muchas orejas que soy,El maiz
1905 Llega despues y nunca ahora que es,El manana
1906 Rojo ardiente me alimenta el aire que soy,El fuego
1907 Entre mas me quitan mas grande me vuelvo que soy,Un agujero
1908 Desaparezco cuando hablas que soy,El silencio
1909 De vidrio o plastico con cuello que soy,La botella
1910 Tengo cuello sin cabeza y tomo sin boca que soy,La botella
1911 Hago musica y tengo teclas que soy,Un piano
1912 Tengo cuello sin cabeza y tomo sin boca que soy,La botella
1913 Hago musica y tengo teclas que soy,Un piano
1914 Seco tu cuerpo y me empapo que soy,La toalla
1915 Tengo lengua y no hablo camino sin pies que soy,El zapato
1916 Repito lo que dices sin boca ni oidos que soy,El eco
1917 Me sigues sin tocarme cruzo agua sin mojarme que soy,La sombra
1918 Sube cada anio y no baja que es,La edad
1919 Me sigues sin tocarme cruzo agua sin mojarme que soy,La sombra
1920 Desaparezco cuando hablas que soy,El silencio
1921 Aumenta contigo y no retrocede que es,La edad
1922 Muestro rios sin agua y ciudades sin casas que soy,Un mapa
1923 Seco tu cuerpo y me empapo que soy,La toalla
1924 Estoy seca te seco y me mojo que soy,La toalla
1925 Hago musica y tengo teclas que soy,Un piano
1926 Tengo un ojo que no mira que soy,La aguja
1927 Llega despues y nunca ahora que es,El manana
1928 Aumenta contigo y no retrocede que es,La edad
1929 Vivo en cuevas y repito tu voz que soy,El eco
1930 Nazco en montanas y voy al oceano que soy,Un rio
1931 Tengo muchas llaves y no abro puertas que soy,Un piano
1932 Siempre viene pero nunca es hoy que es,El manana
1933 Tengo un ojo que no mira que soy,La aguja
1934 Nazco con la luz y muero en la oscuridad que soy,La sombra
1935 Voy por el suelo con cordones que soy,El zapato
1936 Llega despues y nunca ahora que es,El manana
1937 Tengo cuello sin cabeza y tomo sin boca que soy,La botella
1938 Sube cada anio y no baja que es,La edad
1939 Sin pulmones respiro y sin vida crezco que soy,El fuego
1940 Siempre viene pero nunca es hoy que es,El manana
1941 Cuanto mas me quitas mas grande soy que soy,Un agujero
1942 Vuelo sin alas lloro sin ojos dime que soy,Las nubes
1943 Floto en el cielo y traigo lluvia que soy,Las nubes
1944 Tengo lengua pero no hablo que soy,El zapato
1945 Me sigues sin tocarme cruzo agua sin mojarme que soy,La sombra
1946 Se dice y se puede quebrar que es,Una promesa
1947 Vuelo sin alas lloro sin ojos dime que soy,Las nubes
1948 Tengo dientes sin hambre que soy,Un peine
1949 Me rompes si pronuncias mi nombre que soy,El silencio
1950 Entre mas me quitan mas grande me vuelvo que soy,Un agujero
1951 Soy vacio y crezco cuando me sacan que soy,Un agujero
1952 Vivo en cuevas y repito tu voz que soy,El eco
1953 Vivo en cuevas y repito tu voz que soy,El eco
1954 Voy por el suelo con cordones que soy,El zapato
1955 Vuelo sin alas lloro sin ojos dime que soy,Las nubes
1956 Sin pulmones respiro y sin vida crezco que soy,El fuego
1957 Doy la vuelta al mundo sin moverme del sobre que soy,Un sello
1958 Corro sin piernas y muero en el mar que soy,Un rio
1959 Voy por el suelo con cordones que soy,El zapato
1960 Llega despues y nunca ahora que es,El manana
1961 Soy vacio y crezco cuando me sacan que soy,Un agujero
1962 Me sigues sin tocarme cruzo agua sin mojarme que soy,La sombra
1963 De vidrio o plastico con cuello que soy,La botella
1964 Entre mas me quitan mas grande me vuelvo que soy,Un agujero
1965 Viajo en cartas pegado a una esquina que soy,Un sello
1966 Seco tu cuerpo y me empapo que soy,La toalla
1967 Nazco con la luz y muero en la oscuridad que soy,La sombra
1968 Desaparezco cuando hablas que soy,El silencio
1969 Tengo muchas llaves y no abro puertas que soy,Un piano
1970 De vidrio o plastico con cuello que soy,La botella
1971 Voy por el suelo con cordones que soy,El zapato
1972 En papel hay montanas sin tierra que soy,Un mapa
1973 Llega despues y nunca ahora que es,El manana
1974 Llega despues y nunca ahora que es,El manana
1975 Tengo anillos en el tronco y no joyas que soy,Un arbol
1976 Soy delgada y pincho sin ver que soy,La aguja
1977 Tengo lengua y no hablo camino sin pies que soy,El zapato
1978 Tengo anillos en el tronco y no joyas que soy,Un arbol
1979 Sin pulmones respiro y sin vida crezco que soy,El fuego
1980 Floto en el cielo y traigo lluvia que soy,Las nubes
1981 Nazco con la luz y muero en la oscuridad que soy,La sombra
1982 Tengo lengua y no hablo camino sin pies que soy,El zapato
1983 Se dice y se puede quebrar que es,Una promesa
1984 Llega despues y nunca ahora que es,El manana
1985 Doy la vuelta al mundo sin moverme del sobre que soy,Un sello
1986 Se rompe sin tocarse que es,Una promesa
1987 Tengo orejas y no oigo que soy,El maiz
1988 Tengo muchas llaves y no abro puertas que soy,Un piano
1989 Rojo ardiente me alimenta el aire que soy,El fuego
1990 Se dice y se puede quebrar que es,Una promesa
1991 Tengo muchas llaves y no abro puertas que soy,Un piano
1992 Se rompe sin tocarse que es,Una promesa
1993 Vuelo sin alas lloro sin ojos dime que soy,Las nubes
1994 Se dice y se puede quebrar que es,Una promesa
1995 Muestro rios sin agua y ciudades sin casas que soy,Un mapa
1996 Estoy seca te seco y me mojo que soy,La toalla
1997 Desaparezco cuando hablas que soy,El silencio
1998 Tengo cuello sin cabeza y tomo sin boca que soy,La botella
1999 Se dice y se puede quebrar que es,Una promesa
2000 Tengo lengua y no hablo camino sin pies que soy,El zapato
